@fold Actual I2PApp I2PApp0BW I2PApp80BW
TorPT 0.0 0.0 1.0
TorPT 0.06 0.0 0.94
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.92 0.0 0.08
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.04 0.0 0.96
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
Tor 1.0 0.0 0.0
TorPT 0.06 0.0 0.94
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.09 0.0 0.91
TorPT 0.05 0.0 0.95
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.05 0.0 0.95
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.96 0.0 0.04
Tor 0.96 0.0 0.04
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.96 0.0 0.04
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.02 0.0 0.98
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 0.92 0.0 0.08
Tor 0.99 0.01 0.0
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.36 0.0 0.64
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorApp 0.06 0.84 0.1
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.03 0.0 0.97
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.98 0.0 0.02
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.03 0.0 0.97
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.96 0.0 0.04
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 0.9 0.0 0.1
TorPT 0.02 0.0 0.98
TorApp 0.03 0.97 0.0
TorPT 0.01 0.0 0.99
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 0.72 0.0 0.28
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorApp 0.0 0.99 0.01
TorPT 0.0 0.0 1.0
TorPT 0.08 0.01 0.91
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
Tor 0.99 0.0 0.01
Tor 0.98 0.0 0.02
Tor 0.76 0.0 0.24
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.12 0.0 0.88
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
Tor 0.97 0.0 0.03
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 0.93 0.0 0.07
TorPT 0.0 0.0 1.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
JonDonym 0.0
@fold Actual I2PApp I2PApp0BW I2PApp80BW
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.83 0.17
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.1 0.9
I2PApp80BW 0.0 0.1 0.9
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.54 0.46
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.05 0.91 0.04
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.31 0.69
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.17 0.78 0.05
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.83 0.17
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.03 0.0 0.97
I2PApp0BW 0.0 0.92 0.08
I2PApp0BW 0.0 0.99 0.01
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.03 0.97
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.79 0.21
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.05 0.88 0.07
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.16 0.68 0.16
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.28 0.7 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.69 0.31
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.62 0.38
I2PApp0BW 0.0 0.78 0.22
I2PApp0BW 0.01 0.99 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.34 0.65 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.02 0.92 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.03 0.97
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.01 0.97 0.02
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.07 0.93
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.99 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.57 0.43
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.66 0.34
I2PApp80BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.07 0.92 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp0BW 0.0 0.9 0.1
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.03 0.97
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.56 0.44
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.39 0.61
I2PApp80BW 0.0 0.11 0.89
I2PApp0BW 0.01 0.98 0.01
I2PApp 0.86 0.14 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.0 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.1 0.89 0.01
I2PApp0BW 0.01 0.94 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.04 0.96 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.87 0.13
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.05 0.9 0.05
I2PApp0BW 0.0 0.39 0.61
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.06 0.94
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.95 0.05
I2PApp0BW 0.05 0.93 0.02
I2PApp0BW 0.0 0.87 0.13
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.66 0.34 0.0
I2PApp80BW 0.0 0.86 0.14
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.06 0.73 0.21
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.12 0.88
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.0 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.03 0.01 0.96
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.02 0.98
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.92 0.08
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.87 0.12 0.01
I2PApp80BW 0.0 0.14 0.86
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 0.97 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.7 0.3
I2PApp0BW 0.0 0.6 0.4
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.98 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.19 0.76 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.97 0.03
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.63 0.37
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.12 0.85 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.08 0.78 0.14
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.94 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.97 0.03
I2PApp0BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.71 0.28
I2PApp0BW 0.0 0.43 0.57
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.3 0.69
I2PApp0BW 0.0 0.48 0.52
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp 0.85 0.09 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.37 0.61 0.02
I2PApp0BW 0.0 0.73 0.27
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.08 0.92
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.02 0.98
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.07 0.93
I2PApp 0.97 0.02 0.01
I2PApp0BW 0.0 0.9 0.09999999999999999
I2PApp80BW 0.0 0.39 0.61
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.03 0.97
I2PApp0BW 0.02 0.98 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.02 0.82 0.16
I2PApp0BW 0.04 0.93 0.03
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.96 0.04
I2PApp0BW 0.0 0.42 0.58
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.91 0.09
I2PApp0BW 0.0 0.97 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.02 0.98 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.0 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.87 0.13
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.35 0.64
I2PApp 0.16 0.83 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.49 0.51
I2PApp0BW 0.0 0.9 0.1
I2PApp0BW 0.0 0.96 0.04
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.54 0.46
I2PApp0BW 0.0 0.97 0.03
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.2 0.8
I2PApp0BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.1 0.85 0.05
I2PApp0BW 0.0 0.99 0.01
I2PApp0BW 0.0 0.97 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.84 0.15
I2PApp0BW 0.06 0.9 0.04
I2PApp0BW 0.0 0.96 0.04
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.97 0.03
I2PApp0BW 0.0 0.76 0.24
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.02 0.92 0.06
I2PApp0BW 0.07 0.92 0.01
I2PApp0BW 0.0 0.48 0.52
I2PApp80BW 0.0 0.07 0.93
I2PApp0BW 0.0 0.31 0.69
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.03 0.96 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.18 0.82
I2PApp0BW 0.0 0.99 0.01
I2PApp0BW 0.03 0.85 0.12
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.65 0.33 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.23 0.77 0.0
I2PApp0BW 0.12 0.82 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.99 0.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.04 0.83 0.13
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.53 0.47
I2PApp0BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.09 0.91
I2PApp80BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 0.14 0.86
I2PApp0BW 0.03 0.78 0.19
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.04 0.96
I2PApp80BW 0.01 0.7 0.29
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.23 0.65 0.12
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.5 0.49
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 1.0 0.0
I2PApp80BW 0.01 0.04 0.95
I2PApp80BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.12 0.87 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.99 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.08 0.92 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.48 0.52
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.7 0.3
I2PApp 0.72 0.24 0.04
I2PApp80BW 0.0 0.0 1.0
